,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6910729104919977,0.64,0.7421458209839953,0.7406542056074766,0.6996732026143792,0.6,0.7993464052287582,0.7974110032362459,0.44235668789808913,0.0,1.0,0.9401197604790419
linreg,0.6910729104919977,0.64,0.7421458209839953,0.7406542056074766,0.6996732026143792,0.6,0.7993464052287582,0.7974110032362459,0.44235668789808913,0.0,1.0,0.9401197604790419
SVR10,0.6910729104919977,0.64,0.7421458209839953,0.7406542056074766,0.6996732026143792,0.6,0.7993464052287582,0.7974110032362459,0.44235668789808913,0.0,1.0,0.9401197604790419
ridge,0.6910729104919977,0.64,0.7421458209839953,0.7406542056074766,0.6996732026143792,0.6,0.7993464052287582,0.7974110032362459,0.44235668789808913,0.0,1.0,0.9401197604790419
