,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.69634940426711,0.6944444444444444,0.6982543640897756,0.6980140186915887,0.6946685244939865,0.6309523809523809,0.7583846680355921,0.7514563106796116,0.5002913752913752,0.9166666666666666,0.08391608391608396,0.20359281437125748
linreg,0.6966611249653644,0.6944444444444444,0.6988778054862843,0.6985981308411215,0.6946685244939865,0.6309523809523809,0.7583846680355921,0.7514563106796116,0.5037878787878788,0.9166666666666666,0.09090909090909094,0.20958083832335328
SVR10,0.6957259628706013,0.6944444444444444,0.6970074812967582,0.6968457943925234,0.6939840617972035,0.6309523809523809,0.757015742642026,0.7501618122977346,0.5002913752913752,0.9166666666666666,0.08391608391608396,0.20359281437125748
ridge,0.6966611249653644,0.6944444444444444,0.6988778054862843,0.6985981308411215,0.6946685244939865,0.6309523809523809,0.7583846680355921,0.7514563106796116,0.5037878787878788,0.9166666666666666,0.09090909090909094,0.20958083832335328
