,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6906515720783073,0.6730769230769231,0.7082262210796915,0.7050233644859814,0.6878028169014084,0.608,0.7676056338028169,0.7546925566343042,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
linreg,0.6900088985564564,0.6730769230769231,0.7069408740359897,0.7038551401869159,0.6870985915492958,0.608,0.7661971830985915,0.7533980582524272,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
SVR10,0.6864989123986552,0.6538461538461539,0.7191516709511567,0.7132009345794392,0.6814366197183099,0.584,0.7788732394366197,0.7631067961165049,0.5155360531309298,0.9354838709677419,0.09558823529411764,0.25149700598802394
ridge,0.6900088985564564,0.6730769230769231,0.7069408740359897,0.7038551401869159,0.6870985915492958,0.608,0.7661971830985915,0.7533980582524272,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
