,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7054014965729737,0.8421052631578947,0.5686977299880526,0.5747663551401869,0.695016964602218,0.7692307692307693,0.6208031599736669,0.6233009708737864,0.5290322580645161,1.0,0.058064516129032295,0.12574850299401197
linreg,0.7054014965729737,0.8421052631578947,0.5686977299880526,0.5747663551401869,0.695016964602218,0.7692307692307693,0.6208031599736669,0.6233009708737864,0.5290322580645161,1.0,0.058064516129032295,0.12574850299401197
SVR10,0.7054014965729737,0.8421052631578947,0.5686977299880526,0.5747663551401869,0.695016964602218,0.7692307692307693,0.6208031599736669,0.6233009708737864,0.5290322580645161,1.0,0.058064516129032295,0.12574850299401197
ridge,0.7054014965729737,0.8421052631578947,0.5686977299880526,0.5747663551401869,0.695016964602218,0.7692307692307693,0.6208031599736669,0.6233009708737864,0.5290322580645161,1.0,0.058064516129032295,0.12574850299401197
