,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7131201660064138,0.7631578947368421,0.6630824372759856,0.665303738317757,0.7039550311439712,0.6923076923076923,0.7156023699802502,0.7152103559870551,0.5325268817204301,0.9166666666666666,0.1483870967741936,0.20359281437125748
linreg,0.7295793246557254,0.8157894736842105,0.6433691756272402,0.647196261682243,0.728920848736517,0.7692307692307693,0.6886109282422647,0.6899676375404531,0.5583333333333333,0.9166666666666666,0.19999999999999996,0.25149700598802394
SVR10,0.5026881720430108,1.0,0.005376344086021501,0.027453271028037383,0.5026333113890717,1.0,0.005266622778143493,0.022006472491909384,0.5032258064516129,1.0,0.006451612903225823,0.07784431137724551
ridge,0.7295793246557254,0.8157894736842105,0.6433691756272402,0.647196261682243,0.728920848736517,0.7692307692307693,0.6886109282422647,0.6899676375404531,0.5583333333333333,0.9166666666666666,0.19999999999999996,0.25149700598802394
