,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7003026634382566,0.65,0.7506053268765134,0.7470794392523364,0.7082837833918265,0.6086956521739131,0.8078719146097398,0.8019417475728156,0.48762838468720815,0.0,1.0,0.9161676646706587
linreg,0.7003026634382566,0.65,0.7506053268765134,0.7470794392523364,0.7082837833918265,0.6086956521739131,0.8078719146097398,0.8019417475728156,0.48762838468720815,0.0,1.0,0.9161676646706587
SVR10,0.7003026634382566,0.65,0.7506053268765134,0.7470794392523364,0.7082837833918265,0.6086956521739131,0.8078719146097398,0.8019417475728156,0.48762838468720815,0.0,1.0,0.9161676646706587
ridge,0.7003026634382566,0.65,0.7506053268765134,0.7470794392523364,0.7082837833918265,0.6086956521739131,0.8078719146097398,0.8019417475728156,0.48762838468720815,0.0,1.0,0.9161676646706587
