,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6508394115969194,0.5309278350515464,0.7707509881422925,0.7435747663551402,0.6378581655316728,0.45222929936305734,0.8234870317002883,0.7857605177993527,0.5362785862785864,0.8648648648648649,0.20769230769230773,0.3532934131736527
linreg,0.6508394115969194,0.5309278350515464,0.7707509881422925,0.7435747663551402,0.6378581655316728,0.45222929936305734,0.8234870317002883,0.7857605177993527,0.5362785862785864,0.8648648648648649,0.20769230769230773,0.3532934131736527
SVR10,0.6508394115969194,0.5309278350515464,0.7707509881422925,0.7435747663551402,0.6378581655316728,0.45222929936305734,0.8234870317002883,0.7857605177993527,0.5362785862785864,0.8648648648648649,0.20769230769230773,0.3532934131736527
ridge,0.6508394115969194,0.5309278350515464,0.7707509881422925,0.7435747663551402,0.6378581655316728,0.45222929936305734,0.8234870317002883,0.7857605177993527,0.5362785862785864,0.8648648648648649,0.20769230769230773,0.3532934131736527
