,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6931051999630553,0.6574074074074074,0.7288029925187032,0.7242990654205608,0.6862594113620808,0.5833333333333334,0.7891854893908282,0.7779935275080906,0.5142773892773893,0.9166666666666666,0.11188811188811187,0.2275449101796407
linreg,0.6532164957975432,0.5925925925925926,0.7138403990024937,0.7061915887850467,0.6288501026694046,0.5,0.757700205338809,0.7436893203883496,0.5912004662004662,0.9166666666666666,0.26573426573426573,0.3592814371257485
SVR10,0.5595155629444906,0.12962962962962962,0.9894014962593516,0.9351635514018691,0.549806883739122,0.10714285714285714,0.9924709103353867,0.944336569579288,0.5831876456876457,0.20833333333333334,0.958041958041958,0.8502994011976048
ridge,0.6538399371940519,0.5925925925925926,0.7150872817955112,0.7073598130841121,0.6291923340177961,0.5,0.7583846680355921,0.7443365695792881,0.5946969696969696,0.9166666666666666,0.2727272727272727,0.3652694610778443
