,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.675840559866119,0.7619047619047619,0.5897763578274761,0.6045560747663551,0.6704553616318322,0.7008547008547008,0.6400560224089635,0.6446601941747573,0.5328467153284672,1.0,0.06569343065693434,0.23353293413173654
linreg,0.675840559866119,0.7619047619047619,0.5897763578274761,0.6045560747663551,0.6704553616318322,0.7008547008547008,0.6400560224089635,0.6446601941747573,0.5328467153284672,1.0,0.06569343065693434,0.23353293413173654
SVR10,0.675840559866119,0.7619047619047619,0.5897763578274761,0.6045560747663551,0.6704553616318322,0.7008547008547008,0.6400560224089635,0.6446601941747573,0.5328467153284672,1.0,0.06569343065693434,0.23353293413173654
ridge,0.675840559866119,0.7619047619047619,0.5897763578274761,0.6045560747663551,0.6704553616318322,0.7008547008547008,0.6400560224089635,0.6446601941747573,0.5328467153284672,1.0,0.06569343065693434,0.23353293413173654
