,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6892952803177241,0.7962962962962963,0.5822942643391521,0.5957943925233645,0.6856116163097683,0.7380952380952381,0.6331279945242985,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
linreg,0.6892952803177241,0.7962962962962963,0.5822942643391521,0.5957943925233645,0.6856116163097683,0.7380952380952381,0.6331279945242985,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
SVR10,0.6892952803177241,0.7962962962962963,0.5822942643391521,0.5957943925233645,0.6856116163097683,0.7380952380952381,0.6331279945242985,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
ridge,0.6892952803177241,0.7962962962962963,0.5822942643391521,0.5957943925233645,0.6856116163097683,0.7380952380952381,0.6331279945242985,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
