,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6558318502405907,0.5128205128205128,0.7988431876606684,0.7727803738317757,0.651338028169014,0.44,0.8626760563380281,0.8284789644012945,0.46940227703984816,0.0,1.0,0.8143712574850299
linreg,0.6449064003691253,0.5128205128205128,0.7769922879177378,0.7529205607476636,0.6448028169014085,0.472,0.8176056338028169,0.7896440129449838,0.5151802656546489,0.6774193548387096,0.3529411764705882,0.41317365269461076
SVR10,0.5237047656713466,0.057692307692307696,0.9897172236503856,0.9047897196261683,0.5241267605633803,0.056,0.9922535211267606,0.916504854368932,0.5138757115749526,0.06451612903225806,0.9632352941176471,0.7964071856287425
ridge,0.6449064003691253,0.5128205128205128,0.7769922879177378,0.7529205607476636,0.6448028169014085,0.472,0.8176056338028169,0.7896440129449838,0.5151802656546489,0.6774193548387096,0.3529411764705882,0.41317365269461076
