,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.714828431372549,0.85,0.579656862745098,0.5922897196261683,0.717340152887632,0.8032786885245902,0.6314016172506738,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
linreg,0.714828431372549,0.85,0.579656862745098,0.5922897196261683,0.717340152887632,0.8032786885245902,0.6314016172506738,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
SVR10,0.714828431372549,0.85,0.579656862745098,0.5922897196261683,0.717340152887632,0.8032786885245902,0.6314016172506738,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
ridge,0.714828431372549,0.85,0.579656862745098,0.5922897196261683,0.717340152887632,0.8032786885245902,0.6314016172506738,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
