,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7271583977865811,0.7631578947368421,0.6911589008363201,0.6927570093457944,0.7419481440218767,0.7307692307692307,0.7531270572745227,0.7527508090614887,0.4586021505376344,0.0,1.0,0.9281437125748503
linreg,0.7256649688737975,0.7631578947368421,0.6881720430107527,0.6898364485981309,0.7403023244037069,0.7307692307692307,0.749835418038183,0.7495145631067961,0.4586021505376344,0.0,1.0,0.9281437125748503
SVR10,0.7355215996981701,0.7631578947368421,0.7078853046594982,0.7091121495327103,0.749518914265458,0.7307692307692307,0.7682685977616853,0.7676375404530744,0.4747311827956989,0.0,1.0,0.9281437125748503
ridge,0.7256649688737975,0.7631578947368421,0.6881720430107527,0.6898364485981309,0.7403023244037069,0.7307692307692307,0.749835418038183,0.7495145631067961,0.4586021505376344,0.0,1.0,0.9281437125748503
