,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7100484261501212,0.75,0.6700968523002422,0.6728971962616822,0.7107346926936798,0.6956521739130435,0.7258172114743162,0.7249190938511327,0.5263772175536882,0.9285714285714286,0.12418300653594772,0.19161676646706588
linreg,0.7100484261501212,0.75,0.6700968523002422,0.6728971962616822,0.7107346926936798,0.6956521739130435,0.7258172114743162,0.7249190938511327,0.5263772175536882,0.9285714285714286,0.12418300653594772,0.19161676646706588
SVR10,0.7100484261501212,0.75,0.6700968523002422,0.6728971962616822,0.7107346926936798,0.6956521739130435,0.7258172114743162,0.7249190938511327,0.5263772175536882,0.9285714285714286,0.12418300653594772,0.19161676646706588
ridge,0.7100484261501212,0.75,0.6700968523002422,0.6728971962616822,0.7107346926936798,0.6956521739130435,0.7258172114743162,0.7249190938511327,0.5263772175536882,0.9285714285714286,0.12418300653594772,0.19161676646706588
