,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6689584751531654,0.7538461538461538,0.584070796460177,0.5969626168224299,0.6619278779472955,0.6893203883495146,0.6345353675450762,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
linreg,0.6689584751531654,0.7538461538461538,0.584070796460177,0.5969626168224299,0.6619278779472955,0.6893203883495146,0.6345353675450762,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
SVR10,0.6689584751531654,0.7538461538461538,0.584070796460177,0.5969626168224299,0.6619278779472955,0.6893203883495146,0.6345353675450762,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
ridge,0.6689584751531654,0.7538461538461538,0.584070796460177,0.5969626168224299,0.6619278779472955,0.6893203883495146,0.6345353675450762,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
