,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6972115363717373,0.6870748299319728,0.7073482428115017,0.705607476635514,0.6953691733103498,0.6239316239316239,0.7668067226890756,0.7559870550161812,0.5104622871046228,0.9333333333333333,0.08759124087591241,0.23952095808383234
linreg,0.6975310251896285,0.6870748299319728,0.7079872204472843,0.7061915887850467,0.6957193133663722,0.6239316239316239,0.7675070028011204,0.7566343042071197,0.5104622871046228,0.9333333333333333,0.08759124087591241,0.23952095808383234
SVR10,0.6952011475516725,0.673469387755102,0.7169329073482429,0.7132009345794392,0.6920742656036774,0.6068376068376068,0.7773109243697479,0.7644012944983819,0.5104622871046228,0.9333333333333333,0.08759124087591241,0.23952095808383234
ridge,0.6975310251896285,0.6870748299319728,0.7079872204472843,0.7061915887850467,0.6957193133663722,0.6239316239316239,0.7675070028011204,0.7566343042071197,0.5104622871046228,0.9333333333333333,0.08759124087591241,0.23952095808383234
