,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6906515720783073,0.6730769230769231,0.7082262210796915,0.7050233644859814,0.6878028169014084,0.608,0.7676056338028169,0.7546925566343042,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
linreg,0.6909729088392328,0.6730769230769231,0.7088688946015425,0.705607476635514,0.6881549295774647,0.608,0.7683098591549296,0.7553398058252427,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
SVR10,0.6890613670819326,0.6602564102564102,0.717866323907455,0.7126168224299065,0.6850845070422534,0.592,0.778169014084507,0.7631067961165049,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
ridge,0.6909729088392328,0.6730769230769231,0.7088688946015425,0.705607476635514,0.6881549295774647,0.608,0.7683098591549296,0.7553398058252427,0.5118595825426945,0.9354838709677419,0.08823529411764708,0.24550898203592814
