,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6654283769328017,0.7461538461538462,0.5847029077117573,0.5969626168224299,0.6574202496532594,0.6796116504854369,0.6352288488210818,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
linreg,0.6654283769328017,0.7461538461538462,0.5847029077117573,0.5969626168224299,0.6574202496532594,0.6796116504854369,0.6352288488210818,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
SVR10,0.6654283769328017,0.7461538461538462,0.5847029077117573,0.5969626168224299,0.6574202496532594,0.6796116504854369,0.6352288488210818,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
ridge,0.6654283769328017,0.7461538461538462,0.5847029077117573,0.5969626168224299,0.6574202496532594,0.6796116504854369,0.6352288488210818,0.6381877022653721,0.5321428571428571,1.0,0.06428571428571428,0.2155688622754491
