,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7155637254901961,0.7375,0.6936274509803921,0.695677570093458,0.7216207856480049,0.6885245901639344,0.7547169811320755,0.7521035598705501,0.4879089615931721,0.0,1.0,0.8862275449101796
linreg,0.7149509803921569,0.7375,0.6924019607843137,0.6945093457943925,0.7209469312005655,0.6885245901639344,0.7533692722371967,0.7508090614886731,0.4879089615931721,0.0,1.0,0.8862275449101796
SVR10,0.7151348039215687,0.725,0.7052696078431373,0.7061915887850467,0.7194887543634838,0.6721311475409836,0.7668463611859838,0.7631067961165049,0.4912873399715505,0.0,1.0,0.8862275449101796
ridge,0.7149509803921569,0.7375,0.6924019607843137,0.6945093457943925,0.7209469312005655,0.6885245901639344,0.7533692722371967,0.7508090614886731,0.4879089615931721,0.0,1.0,0.8862275449101796
