,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7107949959644875,0.7333333333333333,0.6882566585956417,0.6898364485981309,0.7230762537343736,0.6956521739130435,0.7505003335557038,0.7488673139158576,0.4677871148459384,0.0,1.0,0.9161676646706587
linreg,0.7110976594027442,0.7333333333333333,0.6888619854721549,0.6904205607476636,0.7230762537343736,0.6956521739130435,0.7505003335557038,0.7488673139158576,0.4710550887021475,0.0,1.0,0.9161676646706587
SVR10,0.7188256658595642,0.75,0.6876513317191284,0.6898364485981309,0.7336122632479625,0.717391304347826,0.7498332221480988,0.7488673139158576,0.4677871148459384,0.0,1.0,0.9161676646706587
ridge,0.7110976594027442,0.7333333333333333,0.6888619854721549,0.6904205607476636,0.7230762537343736,0.6956521739130435,0.7505003335557038,0.7488673139158576,0.4710550887021475,0.0,1.0,0.9161676646706587
