,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6849773713863492,0.7870370370370371,0.5829177057356609,0.5957943925233645,0.6800014667057789,0.7261904761904762,0.6338124572210815,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
linreg,0.6849773713863492,0.7870370370370371,0.5829177057356609,0.5957943925233645,0.6800014667057789,0.7261904761904762,0.6338124572210815,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
SVR10,0.6849773713863492,0.7870370370370371,0.5829177057356609,0.5957943925233645,0.6800014667057789,0.7261904761904762,0.6338124572210815,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
ridge,0.6849773713863492,0.7870370370370371,0.5829177057356609,0.5957943925233645,0.6800014667057789,0.7261904761904762,0.6338124572210815,0.6388349514563106,0.5314685314685315,1.0,0.06293706293706292,0.19760479041916168
