,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7207720588235295,0.8625,0.5790441176470589,0.5922897196261683,0.7251999469753877,0.819672131147541,0.6307277628032345,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
linreg,0.7207720588235295,0.8625,0.5790441176470589,0.5922897196261683,0.7251999469753877,0.819672131147541,0.6307277628032345,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
SVR10,0.7207720588235295,0.8625,0.5790441176470589,0.5922897196261683,0.7251999469753877,0.819672131147541,0.6307277628032345,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
ridge,0.7207720588235295,0.8625,0.5790441176470589,0.5922897196261683,0.7251999469753877,0.819672131147541,0.6307277628032345,0.6381877022653721,0.5304054054054055,1.0,0.060810810810810856,0.16766467065868262
