,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7027504445761708,0.84,0.5655008891523414,0.5695093457943925,0.6754901960784313,0.7333333333333333,0.6176470588235294,0.6187702265372168,0.5286624203821656,1.0,0.0573248407643312,0.11377245508982035
linreg,0.7027504445761708,0.84,0.5655008891523414,0.5695093457943925,0.6754901960784313,0.7333333333333333,0.6176470588235294,0.6187702265372168,0.5286624203821656,1.0,0.0573248407643312,0.11377245508982035
SVR10,0.7027504445761708,0.84,0.5655008891523414,0.5695093457943925,0.6754901960784313,0.7333333333333333,0.6176470588235294,0.6187702265372168,0.5286624203821656,1.0,0.0573248407643312,0.11377245508982035
ridge,0.7027504445761708,0.84,0.5655008891523414,0.5695093457943925,0.6754901960784313,0.7333333333333333,0.6176470588235294,0.6187702265372168,0.5286624203821656,1.0,0.0573248407643312,0.11377245508982035
