,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.685437129242439,0.6692307692307692,0.7016434892541088,0.6991822429906542,0.6816920943134535,0.6019417475728155,0.7614424410540915,0.7508090614886731,0.5058201058201058,0.9259259259259259,0.08571428571428574,0.2215568862275449
linreg,0.685753184868229,0.6692307692307692,0.7022756005056889,0.6997663551401869,0.6820388349514562,0.6019417475728155,0.7621359223300971,0.7514563106796116,0.5058201058201058,0.9259259259259259,0.08571428571428574,0.2215568862275449
SVR10,0.6866478654089273,0.6615384615384615,0.7117572692793932,0.7079439252336449,0.6823855755894591,0.5922330097087378,0.7725381414701803,0.7605177993527508,0.5058201058201058,0.9259259259259259,0.08571428571428574,0.2215568862275449
ridge,0.685753184868229,0.6692307692307692,0.7022756005056889,0.6997663551401869,0.6820388349514562,0.6019417475728155,0.7621359223300971,0.7514563106796116,0.5058201058201058,0.9259259259259259,0.08571428571428574,0.2215568862275449
