,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6916274129491087,0.7037037037037037,0.6795511221945136,0.6810747663551402,0.6883005769042729,0.6428571428571429,0.7337440109514031,0.7288025889967638,0.5212703962703963,0.9166666666666666,0.12587412587412583,0.23952095808383234
linreg,0.6916274129491087,0.7037037037037037,0.6795511221945136,0.6810747663551402,0.6883005769042729,0.6428571428571429,0.7337440109514031,0.7288025889967638,0.5212703962703963,0.9166666666666666,0.12587412587412583,0.23952095808383234
SVR10,0.6916274129491087,0.7037037037037037,0.6795511221945136,0.6810747663551402,0.6883005769042729,0.6428571428571429,0.7337440109514031,0.7288025889967638,0.5212703962703963,0.9166666666666666,0.12587412587412583,0.23952095808383234
ridge,0.6916274129491087,0.7037037037037037,0.6795511221945136,0.6810747663551402,0.6883005769042729,0.6428571428571429,0.7337440109514031,0.7288025889967638,0.5212703962703963,0.9166666666666666,0.12587412587412583,0.23952095808383234
