,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7199525785417902,0.76,0.6799051570835803,0.6810747663551402,0.7375816993464053,0.7333333333333333,0.7418300653594772,0.7417475728155339,0.43821656050955415,0.0,1.0,0.9401197604790419
linreg,0.7193598103141672,0.76,0.6787196206283344,0.6799065420560748,0.7369281045751634,0.7333333333333333,0.7405228758169935,0.7404530744336569,0.43821656050955415,0.0,1.0,0.9401197604790419
SVR10,0.7258802608180202,0.76,0.6917605216360403,0.6927570093457944,0.7437908496732026,0.7333333333333333,0.7542483660130719,0.7540453074433657,0.44140127388535033,0.0,1.0,0.9401197604790419
ridge,0.7193598103141672,0.76,0.6787196206283344,0.6799065420560748,0.7369281045751634,0.7333333333333333,0.7405228758169935,0.7404530744336569,0.43821656050955415,0.0,1.0,0.9401197604790419
