,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7107949959644875,0.7333333333333333,0.6882566585956417,0.6898364485981309,0.7230762537343736,0.6956521739130435,0.7505003335557038,0.7488673139158576,0.4677871148459384,0.0,1.0,0.9161676646706587
linreg,0.7101896690879742,0.7333333333333333,0.687046004842615,0.6886682242990654,0.7224091423267686,0.6956521739130435,0.7491661107404937,0.7475728155339806,0.4677871148459384,0.0,1.0,0.9161676646706587
SVR10,0.7168482647296207,0.7333333333333333,0.700363196125908,0.701518691588785,0.7294138121066218,0.6956521739130435,0.7631754503002002,0.7611650485436893,0.4710550887021475,0.0,1.0,0.9161676646706587
ridge,0.7101896690879742,0.7333333333333333,0.687046004842615,0.6886682242990654,0.7224091423267686,0.6956521739130435,0.7491661107404937,0.7475728155339806,0.4677871148459384,0.0,1.0,0.9161676646706587
