,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6904682868998222,0.72,0.6609365737996443,0.6617990654205608,0.6581699346405229,0.6,0.7163398692810458,0.7152103559870551,0.5105095541401274,0.9,0.12101910828025475,0.16766467065868262
linreg,0.6904682868998222,0.72,0.6609365737996443,0.6617990654205608,0.6581699346405229,0.6,0.7163398692810458,0.7152103559870551,0.5105095541401274,0.9,0.12101910828025475,0.16766467065868262
SVR10,0.6904682868998222,0.72,0.6609365737996443,0.6617990654205608,0.6581699346405229,0.6,0.7163398692810458,0.7152103559870551,0.5105095541401274,0.9,0.12101910828025475,0.16766467065868262
ridge,0.6904682868998222,0.72,0.6609365737996443,0.6617990654205608,0.6581699346405229,0.6,0.7163398692810458,0.7152103559870551,0.5105095541401274,0.9,0.12101910828025475,0.16766467065868262
