,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7367320631327423,0.7894736842105263,0.6839904420549582,0.6863317757009346,0.7575581100926723,0.7692307692307693,0.7458854509545754,0.7462783171521036,0.45537634408602157,0.0,1.0,0.9281437125748503
linreg,0.737030748915299,0.7894736842105263,0.6845878136200717,0.6869158878504673,0.7578872740163063,0.7692307692307693,0.7465437788018433,0.7469255663430421,0.45537634408602157,0.0,1.0,0.9281437125748503
SVR10,0.7283531409168081,0.7631578947368421,0.6935483870967742,0.6950934579439252,0.7435939636400466,0.7307692307692307,0.7564186965108624,0.7559870550161812,0.45537634408602157,0.0,1.0,0.9281437125748503
ridge,0.737030748915299,0.7894736842105263,0.6845878136200717,0.6869158878504673,0.7578872740163063,0.7692307692307693,0.7465437788018433,0.7469255663430421,0.45537634408602157,0.0,1.0,0.9281437125748503
