,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.685437129242439,0.6692307692307692,0.7016434892541088,0.6991822429906542,0.6816920943134535,0.6019417475728155,0.7614424410540915,0.7508090614886731,0.5058201058201058,0.9259259259259259,0.08571428571428574,0.2215568862275449
linreg,0.685753184868229,0.6692307692307692,0.7022756005056889,0.6997663551401869,0.6816920943134535,0.6019417475728155,0.7614424410540915,0.7508090614886731,0.5093915343915344,0.9259259259259259,0.09285714285714286,0.2275449101796407
SVR10,0.6848050179908587,0.6692307692307692,0.7003792667509482,0.6980140186915887,0.6809986130374479,0.6019417475728155,0.7600554785020804,0.7495145631067961,0.5058201058201058,0.9259259259259259,0.08571428571428574,0.2215568862275449
ridge,0.685753184868229,0.6692307692307692,0.7022756005056889,0.6997663551401869,0.6816920943134535,0.6019417475728155,0.7614424410540915,0.7508090614886731,0.5093915343915344,0.9259259259259259,0.09285714285714286,0.2275449101796407
