,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6873073830171046,0.6870748299319728,0.6875399361022364,0.6875,0.6824139912375207,0.6239316239316239,0.7408963585434174,0.7320388349514563,0.532360097323601,0.9333333333333333,0.13138686131386856,0.2754491017964072
linreg,0.6873073830171046,0.6870748299319728,0.6875399361022364,0.6875,0.6824139912375207,0.6239316239316239,0.7408963585434174,0.7320388349514563,0.532360097323601,0.9333333333333333,0.13138686131386856,0.2754491017964072
SVR10,0.6873073830171046,0.6870748299319728,0.6875399361022364,0.6875,0.6824139912375207,0.6239316239316239,0.7408963585434174,0.7320388349514563,0.532360097323601,0.9333333333333333,0.13138686131386856,0.2754491017964072
ridge,0.6873073830171046,0.6870748299319728,0.6875399361022364,0.6875,0.6824139912375207,0.6239316239316239,0.7408963585434174,0.7320388349514563,0.532360097323601,0.9333333333333333,0.13138686131386856,0.2754491017964072
