,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7095641646489104,0.7,0.7191283292978208,0.7184579439252337,0.7170142413783102,0.6521739130434783,0.781854569713142,0.7779935275080906,0.48085901027077493,0.0,1.0,0.9161676646706587
linreg,0.7086561743341404,0.7,0.7173123486682809,0.7167056074766355,0.7160135742669026,0.6521739130434783,0.7798532354903269,0.7760517799352751,0.48085901027077493,0.0,1.0,0.9161676646706587
SVR10,0.48575464083938663,0.0,1.0,0.9649532710280374,0.48946399048641126,0.0,1.0,0.9702265372168285,0.48716153127917833,0.0,1.0,0.9161676646706587
ridge,0.7086561743341404,0.7,0.7173123486682809,0.7167056074766355,0.7160135742669026,0.6521739130434783,0.7798532354903269,0.7760517799352751,0.48085901027077493,0.0,1.0,0.9161676646706587
