,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7140162233540841,0.7631578947368421,0.6648745519713262,0.6670560747663551,0.706259178609409,0.6923076923076923,0.7202106649111257,0.7197411003236246,0.5196236559139785,0.9166666666666666,0.1225806451612903,0.17964071856287425
linreg,0.7140162233540841,0.7631578947368421,0.6648745519713262,0.6670560747663551,0.706259178609409,0.6923076923076923,0.7202106649111257,0.7197411003236246,0.5196236559139785,0.9166666666666666,0.1225806451612903,0.17964071856287425
SVR10,0.7140162233540841,0.7631578947368421,0.6648745519713262,0.6670560747663551,0.706259178609409,0.6923076923076923,0.7202106649111257,0.7197411003236246,0.5196236559139785,0.9166666666666666,0.1225806451612903,0.17964071856287425
ridge,0.7140162233540841,0.7631578947368421,0.6648745519713262,0.6670560747663551,0.706259178609409,0.6923076923076923,0.7202106649111257,0.7197411003236246,0.5196236559139785,0.9166666666666666,0.1225806451612903,0.17964071856287425
