,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6392050040355125,0.4666666666666667,0.8117433414043583,0.7996495327102804,0.629274588856339,0.391304347826087,0.8672448298865911,0.8530744336569579,0.49112978524743234,0.0,1.0,0.9161676646706587
linreg,0.6422114608555286,0.43333333333333335,0.851089588377724,0.8364485981308412,0.6347492531252719,0.3695652173913043,0.8999332888592395,0.8841423948220065,0.507703081232493,0.6428571428571429,0.37254901960784315,0.39520958083832336
SVR10,0.5062146892655367,0.016666666666666666,0.9957627118644068,0.9614485981308412,0.49799866577718477,0.0,1.0,0.9702265372168285,0.5324463118580766,0.07142857142857142,0.9934640522875817,0.9161676646706587
ridge,0.6425141242937853,0.43333333333333335,0.8516949152542372,0.8370327102803738,0.6350828088290744,0.3695652173913043,0.9006004002668446,0.884789644012945,0.507703081232493,0.6428571428571429,0.37254901960784315,0.39520958083832336
