,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7367320631327423,0.7894736842105263,0.6839904420549582,0.6863317757009346,0.7575581100926723,0.7692307692307693,0.7458854509545754,0.7462783171521036,0.45537634408602157,0.0,1.0,0.9281437125748503
linreg,0.7361346915676288,0.7894736842105263,0.6827956989247312,0.6851635514018691,0.7568997822454043,0.7692307692307693,0.7445687952600395,0.7449838187702266,0.45537634408602157,0.0,1.0,0.9281437125748503
SVR10,0.7427057787838772,0.7894736842105263,0.6959378733572281,0.6980140186915887,0.7638122246417177,0.7692307692307693,0.7583936800526663,0.7585760517799353,0.4586021505376344,0.0,1.0,0.9281437125748503
ridge,0.7361346915676288,0.7894736842105263,0.6827956989247312,0.6851635514018691,0.7568997822454043,0.7692307692307693,0.7445687952600395,0.7449838187702266,0.45537634408602157,0.0,1.0,0.9281437125748503
