,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6879549496147007,0.68,0.6959098992294013,0.695677570093458,0.6761437908496732,0.6,0.7522875816993464,0.7508090614886731,0.4732484076433121,0.0,1.0,0.9401197604790419
linreg,0.7163959691760522,0.76,0.6727919383521044,0.6740654205607477,0.6964052287581698,0.6666666666666666,0.7261437908496732,0.7255663430420712,0.5264331210191082,0.9,0.15286624203821653,0.19760479041916168
SVR10,0.500592768227623,1.0,0.0011855364552459946,0.015771028037383176,0.5003267973856209,1.0,0.0006535947712418277,0.010355987055016181,0.5031847133757962,1.0,0.006369426751592355,0.0658682634730539
ridge,0.699205690574985,0.76,0.6384113811499703,0.6401869158878505,0.7127450980392157,0.7333333333333333,0.692156862745098,0.6925566343042071,0.4573248407643312,0.0,1.0,0.9401197604790419
