,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7153645524599881,0.72,0.7107291049199762,0.7108644859813084,0.7199346405228758,0.6666666666666666,0.773202614379085,0.772168284789644,0.45095541401273886,0.0,1.0,0.9401197604790419
linreg,0.7144754001185536,0.72,0.7089508002371072,0.7091121495327103,0.7189542483660131,0.6666666666666666,0.7712418300653595,0.7702265372168284,0.45095541401273886,0.0,1.0,0.9401197604790419
SVR10,0.48266745702430347,0.0,1.0,0.9853971962616822,0.5006535947712418,1.0,0.0013071895424836555,0.011003236245954692,0.47229299363057325,0.0,1.0,0.9401197604790419
ridge,0.7144754001185536,0.72,0.7089508002371072,0.7091121495327103,0.7189542483660131,0.6666666666666666,0.7712418300653595,0.7702265372168284,0.45095541401273886,0.0,1.0,0.9401197604790419
