,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7199525785417902,0.76,0.6799051570835803,0.6810747663551402,0.7375816993464053,0.7333333333333333,0.7418300653594772,0.7417475728155339,0.43821656050955415,0.0,1.0,0.9401197604790419
linreg,0.7202489626556017,0.76,0.6804979253112033,0.6816588785046729,0.7379084967320262,0.7333333333333333,0.742483660130719,0.7423948220064724,0.43821656050955415,0.0,1.0,0.9401197604790419
SVR10,0.7249911084765857,0.76,0.6899822169531713,0.6910046728971962,0.7431372549019608,0.7333333333333333,0.7529411764705882,0.7527508090614887,0.43821656050955415,0.0,1.0,0.9401197604790419
ridge,0.7202489626556017,0.76,0.6804979253112033,0.6816588785046729,0.7379084967320262,0.7333333333333333,0.742483660130719,0.7423948220064724,0.43821656050955415,0.0,1.0,0.9401197604790419
