,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.672568493150685,0.84,0.5051369863013699,0.5188834154351396,0.7053130929791271,0.8235294117647058,0.5870967741935484,0.5954356846473029,0.529936974789916,0.875,0.18487394957983194,0.2283464566929134
linreg,0.672568493150685,0.84,0.5051369863013699,0.5188834154351396,0.7053130929791271,0.8235294117647058,0.5870967741935484,0.5954356846473029,0.529936974789916,0.875,0.18487394957983194,0.2283464566929134
SVR10,0.672568493150685,0.84,0.5051369863013699,0.5188834154351396,0.7053130929791271,0.8235294117647058,0.5870967741935484,0.5954356846473029,0.529936974789916,0.875,0.18487394957983194,0.2283464566929134
ridge,0.672568493150685,0.84,0.5051369863013699,0.5188834154351396,0.7053130929791271,0.8235294117647058,0.5870967741935484,0.5954356846473029,0.529936974789916,0.875,0.18487394957983194,0.2283464566929134
