,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6842706677265501,0.9411764705882353,0.4273648648648649,0.44170771756978655,0.7178150936112719,0.9090909090909091,0.5265392781316348,0.5352697095435685,0.5206611570247934,1.0,0.04132231404958675,0.08661417322834646
linreg,0.6692170111287759,0.8823529411764706,0.45608108108108103,0.46798029556650245,0.687222543910442,0.8181818181818182,0.5562632696390658,0.5622406639004149,0.5330578512396694,1.0,0.06611570247933884,0.11023622047244094
SVR10,0.6474065977742448,0.8235294117647058,0.47128378378378377,0.48111658456486045,0.6545068519590813,0.7272727272727273,0.5817409766454352,0.5850622406639004,0.5206611570247934,1.0,0.04132231404958675,0.08661417322834646
ridge,0.6692170111287759,0.8823529411764706,0.45608108108108103,0.46798029556650245,0.687222543910442,0.8181818181818182,0.5562632696390658,0.5622406639004149,0.5330578512396694,1.0,0.06611570247933884,0.11023622047244094
