,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6846689895470384,0.8571428571428571,0.5121951219512195,0.5320197044334976,0.7175929978118162,0.84,0.5951859956236324,0.6078838174273858,0.5440170940170941,0.9,0.18803418803418803,0.2440944881889764
linreg,0.6846689895470384,0.8571428571428571,0.5121951219512195,0.5320197044334976,0.7175929978118162,0.84,0.5951859956236324,0.6078838174273858,0.5440170940170941,0.9,0.18803418803418803,0.2440944881889764
SVR10,0.6846689895470384,0.8571428571428571,0.5121951219512195,0.5320197044334976,0.7175929978118162,0.84,0.5951859956236324,0.6078838174273858,0.5440170940170941,0.9,0.18803418803418803,0.2440944881889764
ridge,0.6846689895470384,0.8571428571428571,0.5121951219512195,0.5320197044334976,0.7175929978118162,0.84,0.5951859956236324,0.6078838174273858,0.5440170940170941,0.9,0.18803418803418803,0.2440944881889764
