,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6909407665505226,0.9428571428571428,0.4390243902439024,0.46798029556650245,0.7302407002188185,0.92,0.5404814004376368,0.5601659751037344,0.5213675213675213,1.0,0.042735042735042694,0.11811023622047244
linreg,0.7026132404181185,0.9714285714285714,0.4337979094076655,0.46469622331691296,0.7458643326039387,0.96,0.5317286652078774,0.553941908713693,0.5256410256410257,1.0,0.05128205128205132,0.12598425196850394
SVR10,0.639198606271777,0.6285714285714286,0.6498257839721254,0.6486042692939245,0.6284026258205689,0.48,0.7768052516411379,0.7614107883817427,0.5769230769230769,1.0,0.15384615384615385,0.2204724409448819
ridge,0.7026132404181185,0.9714285714285714,0.4337979094076655,0.46469622331691296,0.7458643326039387,0.96,0.5317286652078774,0.553941908713693,0.5256410256410257,1.0,0.05128205128205132,0.12598425196850394
