,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.694041095890411,0.96,0.42808219178082196,0.44991789819376027,0.7351043643263757,0.9411764705882353,0.5290322580645161,0.5435684647302904,0.5168067226890756,1.0,0.03361344537815125,0.09448818897637795
linreg,0.6826027397260274,0.92,0.4452054794520548,0.46469622331691296,0.7164452877925364,0.8823529411764706,0.5505376344086022,0.5622406639004149,0.5168067226890756,1.0,0.03361344537815125,0.09448818897637795
SVR10,0.6948287671232876,0.84,0.5496575342465753,0.5615763546798029,0.7210626185958254,0.7647058823529411,0.6774193548387097,0.6804979253112033,0.5252100840336135,1.0,0.050420168067226934,0.11023622047244094
ridge,0.6826027397260274,0.92,0.4452054794520548,0.46469622331691296,0.7164452877925364,0.8823529411764706,0.5505376344086022,0.5622406639004149,0.5168067226890756,1.0,0.03361344537815125,0.09448818897637795
