,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6264202314257291,0.7323943661971831,0.5204460966542751,0.5451559934318555,0.6520833333333333,0.7,0.6041666666666667,0.6141078838174274,0.49438454627133877,0.0,1.0,0.8346456692913385
linreg,0.6264202314257291,0.7323943661971831,0.5204460966542751,0.5451559934318555,0.6520833333333333,0.7,0.6041666666666667,0.6141078838174274,0.49438454627133877,0.0,1.0,0.8346456692913385
SVR10,0.6264202314257291,0.7323943661971831,0.5204460966542751,0.5451559934318555,0.6520833333333333,0.7,0.6041666666666667,0.6141078838174274,0.49438454627133877,0.0,1.0,0.8346456692913385
ridge,0.6264202314257291,0.7323943661971831,0.5204460966542751,0.5451559934318555,0.6520833333333333,0.7,0.6041666666666667,0.6141078838174274,0.49438454627133877,0.0,1.0,0.8346456692913385
