,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6854678255406043,0.647887323943662,0.7230483271375465,0.7142857142857143,0.6923611111111111,0.6,0.7847222222222222,0.7655601659751037,0.6168014375561545,0.7619047619047619,0.4716981132075472,0.5196850393700787
linreg,0.70266767893607,0.8309859154929577,0.5743494423791822,0.6042692939244664,0.7117592592592593,0.78,0.6435185185185186,0.6576763485477178,0.6224168912848158,0.9523809523809523,0.2924528301886793,0.4015748031496063
SVR10,0.5183386564741609,0.04225352112676056,0.9944237918215614,0.8834154351395731,0.5088425925925927,0.02,0.9976851851851852,0.8962655601659751,0.5381850853548967,0.09523809523809523,0.9811320754716981,0.8346456692913385
ridge,0.70266767893607,0.8309859154929577,0.5743494423791822,0.6042692939244664,0.7117592592592593,0.78,0.6435185185185186,0.6576763485477178,0.6224168912848158,0.9523809523809523,0.2924528301886793,0.4015748031496063
