,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.631508346581876,0.7647058823529411,0.49831081081081086,0.5057471264367817,0.6534452808338158,0.7272727272727273,0.5796178343949044,0.58298755186722,0.5075757575757576,0.8333333333333334,0.18181818181818177,0.2125984251968504
linreg,0.631508346581876,0.7647058823529411,0.49831081081081086,0.5057471264367817,0.6534452808338158,0.7272727272727273,0.5796178343949044,0.58298755186722,0.5075757575757576,0.8333333333333334,0.18181818181818177,0.2125984251968504
SVR10,0.631508346581876,0.7647058823529411,0.49831081081081086,0.5057471264367817,0.6534452808338158,0.7272727272727273,0.5796178343949044,0.58298755186722,0.5075757575757576,0.8333333333333334,0.18181818181818177,0.2125984251968504
ridge,0.631508346581876,0.7647058823529411,0.49831081081081086,0.5057471264367817,0.6534452808338158,0.7272727272727273,0.5796178343949044,0.58298755186722,0.5075757575757576,0.8333333333333334,0.18181818181818177,0.2125984251968504
