,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6484002384737678,0.7647058823529411,0.5320945945945945,0.5385878489326765,0.6693688477127968,0.7272727272727273,0.6114649681528662,0.6141078838174274,0.528236914600551,0.8333333333333334,0.22314049586776863,0.25196850393700787
linreg,0.6484002384737678,0.7647058823529411,0.5320945945945945,0.5385878489326765,0.6693688477127968,0.7272727272727273,0.6114649681528662,0.6141078838174274,0.528236914600551,0.8333333333333334,0.22314049586776863,0.25196850393700787
SVR10,0.6484002384737678,0.7647058823529411,0.5320945945945945,0.5385878489326765,0.6693688477127968,0.7272727272727273,0.6114649681528662,0.6141078838174274,0.528236914600551,0.8333333333333334,0.22314049586776863,0.25196850393700787
ridge,0.6484002384737678,0.7647058823529411,0.5320945945945945,0.5385878489326765,0.6693688477127968,0.7272727272727273,0.6114649681528662,0.6141078838174274,0.528236914600551,0.8333333333333334,0.22314049586776863,0.25196850393700787
