,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.702439024390244,0.7428571428571429,0.662020905923345,0.6666666666666666,0.7018380743982495,0.64,0.7636761487964989,0.7572614107883817,0.6324786324786325,1.0,0.2649572649572649,0.3228346456692913
linreg,0.6989547038327526,0.7428571428571429,0.6550522648083623,0.6600985221674877,0.6974617067833698,0.64,0.7549234135667396,0.7489626556016598,0.6324786324786325,1.0,0.2649572649572649,0.3228346456692913
SVR10,0.6698606271777003,0.5714285714285714,0.7682926829268293,0.7569786535303776,0.6332603938730853,0.4,0.8665207877461707,0.8423236514522822,0.6923076923076923,1.0,0.3846153846153846,0.4330708661417323
ridge,0.6989547038327526,0.7428571428571429,0.6550522648083623,0.6600985221674877,0.6974617067833698,0.64,0.7549234135667396,0.7489626556016598,0.6324786324786325,1.0,0.2649572649572649,0.3228346456692913
