,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6582455225825669,0.5794392523364486,0.7370517928286853,0.7093596059113301,0.6492848258706467,0.5125,0.7860696517412935,0.7406639004149378,0.6588888888888889,0.7777777777777778,0.54,0.5905511811023622
linreg,0.6689596753174218,0.7383177570093458,0.599601593625498,0.6239737274220033,0.6708644278606966,0.6875,0.6542288557213931,0.6597510373443983,0.6344444444444444,0.8888888888888888,0.38,0.4881889763779528
SVR10,0.5898182969058345,0.6915887850467289,0.48804780876494025,0.5238095238095238,0.5725124378109453,0.65,0.49502487562189057,0.520746887966805,0.6374074074074074,0.8148148148148148,0.45999999999999996,0.5354330708661418
ridge,0.6669676434449119,0.7383177570093458,0.5956175298804781,0.6206896551724138,0.6683768656716418,0.6875,0.6492537313432836,0.6556016597510373,0.6344444444444444,0.8888888888888888,0.38,0.4881889763779528
