,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6889344262295083,0.7166666666666667,0.6612021857923498,0.6666666666666666,0.7011503788507273,0.6585365853658537,0.7437641723356009,0.7365145228215768,0.5830896686159843,0.8421052631578947,0.32407407407407407,0.4015748031496063
linreg,0.6972222222222223,0.6166666666666667,0.7777777777777778,0.7619047619047619,0.7297715834301199,0.6341463414634146,0.8253968253968254,0.8091286307053942,0.581140350877193,0.5789473684210527,0.5833333333333333,0.5826771653543307
SVR10,0.6066939890710382,0.35,0.8633879781420765,0.812807881773399,0.6217023394723743,0.36585365853658536,0.8775510204081632,0.8340248962655602,0.5606725146198831,0.3157894736842105,0.8055555555555556,0.7322834645669292
ridge,0.7064663023679417,0.6333333333333333,0.7795992714025501,0.7651888341543513,0.740832918533267,0.6585365853658537,0.8231292517006803,0.8091286307053942,0.5903996101364523,0.5789473684210527,0.6018518518518519,0.5984251968503937
