,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6203795707472177,0.8235294117647058,0.4172297297297297,0.42857142857142855,0.6109824358232001,0.7272727272727273,0.49469214437367304,0.5,0.5578512396694215,1.0,0.11570247933884292,0.15748031496062992
linreg,0.6203795707472177,0.8235294117647058,0.4172297297297297,0.42857142857142855,0.6109824358232001,0.7272727272727273,0.49469214437367304,0.5,0.5578512396694215,1.0,0.11570247933884292,0.15748031496062992
SVR10,0.6203795707472177,0.8235294117647058,0.4172297297297297,0.42857142857142855,0.6109824358232001,0.7272727272727273,0.49469214437367304,0.5,0.5578512396694215,1.0,0.11570247933884292,0.15748031496062992
ridge,0.6203795707472177,0.8235294117647058,0.4172297297297297,0.42857142857142855,0.6109824358232001,0.7272727272727273,0.49469214437367304,0.5,0.5578512396694215,1.0,0.11570247933884292,0.15748031496062992
