,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6454475308641976,0.7283950617283951,0.5625,0.5845648604269293,0.6798092719477501,0.711864406779661,0.6477541371158393,0.6556016597510373,0.49588744588744593,0.0,1.0,0.8267716535433071
linreg,0.6454475308641976,0.7283950617283951,0.5625,0.5845648604269293,0.6798092719477501,0.711864406779661,0.6477541371158393,0.6556016597510373,0.49588744588744593,0.0,1.0,0.8267716535433071
SVR10,0.6454475308641976,0.7283950617283951,0.5625,0.5845648604269293,0.6798092719477501,0.711864406779661,0.6477541371158393,0.6556016597510373,0.49588744588744593,0.0,1.0,0.8267716535433071
ridge,0.6454475308641976,0.7283950617283951,0.5625,0.5845648604269293,0.6798092719477501,0.711864406779661,0.6477541371158393,0.6556016597510373,0.49588744588744593,0.0,1.0,0.8267716535433071
