,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.632687165775401,0.5416666666666666,0.7237076648841354,0.7093596059113301,0.5996586134453781,0.38235294117647056,0.8169642857142857,0.7863070539419087,0.6412768647281921,0.9285714285714286,0.35398230088495575,0.41732283464566927
linreg,0.6526849376114082,0.6458333333333334,0.6595365418894831,0.6584564860426929,0.6464023109243697,0.5294117647058824,0.7633928571428572,0.7468879668049793,0.5881795195954489,0.9285714285714286,0.24778761061946908,0.3228346456692913
SVR10,0.670343137254902,0.7916666666666666,0.5490196078431373,0.5681444991789819,0.6834952731092437,0.7352941176470589,0.6316964285714286,0.6390041493775933,0.5749051833122629,0.9285714285714286,0.22123893805309736,0.2992125984251969
ridge,0.6526849376114082,0.6458333333333334,0.6595365418894831,0.6584564860426929,0.6464023109243697,0.5294117647058824,0.7633928571428572,0.7468879668049793,0.5881795195954489,0.9285714285714286,0.24778761061946908,0.3228346456692913
