,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.601290684624018,0.30864197530864196,0.8939393939393939,0.8160919540229885,0.563669511559883,0.1864406779661017,0.9408983451536643,0.8485477178423236,0.6705627705627704,0.6363636363636364,0.7047619047619047,0.6929133858267716
linreg,0.5936447811447811,0.25925925925925924,0.928030303030303,0.8390804597701149,0.5841647633930361,0.22033898305084745,0.9479905437352246,0.8589211618257261,0.6056277056277056,0.36363636363636365,0.8476190476190476,0.7637795275590551
SVR10,0.5992213804713805,0.5185185185185185,0.6799242424242424,0.6584564860426929,0.6194855150859478,0.5084745762711864,0.7304964539007093,0.7033195020746889,0.5108225108225108,0.5454545454545454,0.47619047619047616,0.4881889763779528
ridge,0.5936447811447811,0.25925925925925924,0.928030303030303,0.8390804597701149,0.5841647633930361,0.22033898305084745,0.9479905437352246,0.8589211618257261,0.6056277056277056,0.36363636363636365,0.8476190476190476,0.7637795275590551
