,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6537340619307832,0.8666666666666667,0.4408014571948998,0.4827586206896552,0.6742713345500801,0.8292682926829268,0.5192743764172336,0.5456431535269709,0.5338693957115009,0.9473684210526315,0.12037037037037035,0.2440944881889764
linreg,0.6537340619307832,0.8666666666666667,0.4408014571948998,0.4827586206896552,0.6742713345500801,0.8292682926829268,0.5192743764172336,0.5456431535269709,0.5338693957115009,0.9473684210526315,0.12037037037037035,0.2440944881889764
SVR10,0.6537340619307832,0.8666666666666667,0.4408014571948998,0.4827586206896552,0.6742713345500801,0.8292682926829268,0.5192743764172336,0.5456431535269709,0.5338693957115009,0.9473684210526315,0.12037037037037035,0.2440944881889764
ridge,0.6537340619307832,0.8666666666666667,0.4408014571948998,0.4827586206896552,0.6742713345500801,0.8292682926829268,0.5192743764172336,0.5456431535269709,0.5338693957115009,0.9473684210526315,0.12037037037037035,0.2440944881889764
