,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6323315118397085,0.7,0.5646630236794171,0.5779967159277504,0.6645926663348267,0.6829268292682927,0.6462585034013606,0.6493775933609959,0.4841617933723197,0.0,1.0,0.8503937007874016
linreg,0.6323315118397085,0.7,0.5646630236794171,0.5779967159277504,0.6645926663348267,0.6829268292682927,0.6462585034013606,0.6493775933609959,0.4841617933723197,0.0,1.0,0.8503937007874016
SVR10,0.48592896174863387,0.0,1.0,0.9014778325123153,0.48468005088214144,0.0,1.0,0.9149377593360996,0.4922027290448343,0.0,1.0,0.8503937007874016
ridge,0.6323315118397085,0.7,0.5646630236794171,0.5779967159277504,0.6645926663348267,0.6829268292682927,0.6462585034013606,0.6493775933609959,0.4841617933723197,0.0,1.0,0.8503937007874016
