,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6407477553310886,0.7530864197530864,0.5284090909090908,0.5582922824302134,0.6717353848619625,0.7288135593220338,0.6146572104018913,0.6286307053941909,0.4995670995670996,0.0,1.0,0.8267716535433071
linreg,0.6407477553310886,0.7530864197530864,0.5284090909090908,0.5582922824302134,0.6717353848619625,0.7288135593220338,0.6146572104018913,0.6286307053941909,0.4995670995670996,0.0,1.0,0.8267716535433071
SVR10,0.6407477553310886,0.7530864197530864,0.5284090909090908,0.5582922824302134,0.6717353848619625,0.7288135593220338,0.6146572104018913,0.6286307053941909,0.4995670995670996,0.0,1.0,0.8267716535433071
ridge,0.6407477553310886,0.7530864197530864,0.5284090909090908,0.5582922824302134,0.6717353848619625,0.7288135593220338,0.6146572104018913,0.6286307053941909,0.4995670995670996,0.0,1.0,0.8267716535433071
