,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6966095890410959,0.96,0.4332191780821918,0.4548440065681445,0.7372549019607842,0.9411764705882353,0.5333333333333333,0.5477178423236515,0.5210084033613445,1.0,0.04201680672268904,0.10236220472440945
linreg,0.6911643835616438,0.92,0.46232876712328763,0.48111658456486045,0.7228969006957622,0.8823529411764706,0.5634408602150538,0.5746887966804979,0.5336134453781513,1.0,0.0672268907563025,0.12598425196850394
SVR10,0.6788698630136986,0.88,0.4777397260273972,0.4942528735632184,0.7063883617963314,0.8235294117647058,0.589247311827957,0.5975103734439834,0.5210084033613445,1.0,0.04201680672268904,0.10236220472440945
ridge,0.6911643835616438,0.92,0.46232876712328763,0.48111658456486045,0.7228969006957622,0.8823529411764706,0.5634408602150538,0.5746887966804979,0.5336134453781513,1.0,0.0672268907563025,0.12598425196850394
