,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6857114467408586,0.7058823529411765,0.6655405405405406,0.6666666666666666,0.6897317120247056,0.6363636363636364,0.743099787685775,0.7406639004149378,0.5984848484848485,0.8333333333333334,0.36363636363636365,0.3858267716535433
linreg,0.6121323529411764,0.4117647058823529,0.8125,0.8013136288998358,0.6160007720517275,0.36363636363636365,0.8683651804670913,0.8568464730290456,0.5475206611570248,0.5,0.5950413223140496,0.5905511811023622
SVR10,0.6446244038155804,0.5882352941176471,0.7010135135135135,0.6978653530377669,0.6971627099015634,0.6363636363636364,0.7579617834394905,0.7551867219917012,0.4896694214876033,0.0,1.0,0.952755905511811
ridge,0.6121323529411764,0.4117647058823529,0.8125,0.8013136288998358,0.6160007720517275,0.36363636363636365,0.8683651804670913,0.8568464730290456,0.5475206611570248,0.5,0.5950413223140496,0.5905511811023622
