,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6257452305246424,0.7058823529411765,0.5456081081081081,0.5500821018062397,0.6302837290098436,0.6363636363636364,0.6242038216560509,0.6244813278008299,0.5365013774104683,0.8333333333333334,0.23966942148760328,0.2677165354330709
linreg,0.6257452305246424,0.7058823529411765,0.5456081081081081,0.5500821018062397,0.6302837290098436,0.6363636363636364,0.6242038216560509,0.6244813278008299,0.5365013774104683,0.8333333333333334,0.23966942148760328,0.2677165354330709
SVR10,0.6257452305246424,0.7058823529411765,0.5456081081081081,0.5500821018062397,0.6302837290098436,0.6363636363636364,0.6242038216560509,0.6244813278008299,0.5365013774104683,0.8333333333333334,0.23966942148760328,0.2677165354330709
ridge,0.6257452305246424,0.7058823529411765,0.5456081081081081,0.5500821018062397,0.6302837290098436,0.6363636363636364,0.6242038216560509,0.6244813278008299,0.5365013774104683,0.8333333333333334,0.23966942148760328,0.2677165354330709
