,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6869337979094078,0.8285714285714286,0.5452961672473868,0.5615763546798029,0.712910284463895,0.8,0.6258205689277899,0.6348547717842323,0.5653846153846154,0.9,0.23076923076923073,0.28346456692913385
linreg,0.6869337979094078,0.8285714285714286,0.5452961672473868,0.5615763546798029,0.712910284463895,0.8,0.6258205689277899,0.6348547717842323,0.5653846153846154,0.9,0.23076923076923073,0.28346456692913385
SVR10,0.6869337979094078,0.8285714285714286,0.5452961672473868,0.5615763546798029,0.712910284463895,0.8,0.6258205689277899,0.6348547717842323,0.5653846153846154,0.9,0.23076923076923073,0.28346456692913385
ridge,0.6869337979094078,0.8285714285714286,0.5452961672473868,0.5615763546798029,0.712910284463895,0.8,0.6258205689277899,0.6348547717842323,0.5653846153846154,0.9,0.23076923076923073,0.28346456692913385
