,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.7075218600953894,0.7647058823529411,0.6503378378378378,0.6535303776683087,0.6939779965257672,0.6363636363636364,0.7515923566878981,0.7489626556016598,0.628099173553719,1.0,0.25619834710743805,0.29133858267716534
linreg,0.7041434817170111,0.7647058823529411,0.6435810810810811,0.6469622331691297,0.6897317120247056,0.6363636363636364,0.743099787685775,0.7406639004149378,0.628099173553719,1.0,0.25619834710743805,0.29133858267716534
SVR10,0.7035969793322734,0.6470588235294118,0.7601351351351351,0.7569786535303776,0.6572090330052114,0.45454545454545453,0.8598726114649682,0.8506224066390041,0.6859504132231404,1.0,0.371900826446281,0.4015748031496063
ridge,0.7041434817170111,0.7647058823529411,0.6435810810810811,0.6469622331691297,0.6897317120247056,0.6363636363636364,0.743099787685775,0.7406639004149378,0.628099173553719,1.0,0.25619834710743805,0.29133858267716534
