,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.6571428571428571,0.8857142857142857,0.4285714285714286,0.4548440065681445,0.6738293216630196,0.84,0.5076586433260394,0.524896265560166,0.5598290598290598,1.0,0.11965811965811968,0.1889763779527559
linreg,0.6571428571428571,0.8857142857142857,0.4285714285714286,0.4548440065681445,0.6738293216630196,0.84,0.5076586433260394,0.524896265560166,0.5598290598290598,1.0,0.11965811965811968,0.1889763779527559
SVR10,0.6571428571428571,0.8857142857142857,0.4285714285714286,0.4548440065681445,0.6738293216630196,0.84,0.5076586433260394,0.524896265560166,0.5598290598290598,1.0,0.11965811965811968,0.1889763779527559
ridge,0.6571428571428571,0.8857142857142857,0.4285714285714286,0.4548440065681445,0.6738293216630196,0.84,0.5076586433260394,0.524896265560166,0.5598290598290598,1.0,0.11965811965811968,0.1889763779527559
