,all,all,all,all,no revasc,no revasc,no revasc,no revasc,with revasc,with revasc,with revasc,with revasc
,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy,Test AUC,Sensitivity,Specificity,Accuracy
lasso,0.745644599303136,0.7142857142857143,0.7770034843205575,0.7733990147783252,0.7299781181619256,0.6,0.8599562363238512,0.8464730290456431,0.7264957264957265,1.0,0.45299145299145294,0.49606299212598426
linreg,0.7524390243902439,0.6285714285714286,0.8763066202090593,0.8620689655172413,0.7507658643326041,0.6,0.9015317286652079,0.8858921161825726,0.7388888888888888,0.7,0.7777777777777778,0.7716535433070866
SVR10,0.7386759581881533,0.5714285714285714,0.9059233449477352,0.8866995073891626,0.7184245076586434,0.52,0.9168490153172867,0.8962655601659751,0.7816239316239317,0.7,0.8632478632478633,0.8503937007874016
ridge,0.7574912891986063,0.6857142857142857,0.8292682926829268,0.8210180623973727,0.7510722100656455,0.64,0.862144420131291,0.8506224066390041,0.7504273504273504,0.8,0.7008547008547008,0.7086614173228346
